t_sec,x_m,y_m,theta_rad
12.060431772,0.006532217732976301,-0.00040427723908601724,-0.015606935508319146
12.070460874,0.006534117738110589,-0.00040436315991732957,-0.015611634242099904
12.080458201,0.006536093303092746,-0.00040451401495719685,-0.015616073665070373
12.090487555,0.006537993301949135,-0.00040459993276778473,-0.015620772309655329
12.100372095,0.006539968860702095,-0.00040475078467392376,-0.015625211639677113
12.110379205,0.006541868853280654,-0.0004048366994639581,-0.01562991019506819
12.120469891,0.00654384440580465,-0.00040498754823652534,-0.015634349432143375
12.130339838,0.006545744392105643,-0.00040507346000608557,-0.015639047898342733
12.140688799,0.006547719938400802,-0.0004052243056452357,-0.015643487042473193
12.150717669,0.00654961991842435,-0.0004053102143944478,-0.015648185419482714
12.160497053,0.006551595458490842,-0.0004054610569002693,-0.015652624470670663
12.170562753,0.006553495432237237,-0.0004055469626293501,-0.015657322758492787
12.180614768,0.006555470966075349,-0.0004056978020020091,-0.01566176171674031
12.190560773,0.0065573709335447795,-0.0004057837047110825,-0.015666459915376785
12.200644415,0.006559346461154589,-0.000405934540950736,-0.015670898780685873
12.210536829,0.00656124642234716,-0.0004060204406399062,-0.015675596890139133
12.220598278,0.006563221943728909,-0.0004061712737466535,-0.015680035662512044
12.230544928,0.006565121898644922,-0.00040625717041610715,-0.015684733682784155
12.240510438,0.006567097413798809,-0.000406408000390081,-0.01568917236222299
12.250543753,0.006568997362438362,-0.0004064938940399495,-0.015693870293315905
12.260709516,0.006570972871364512,-0.00040664472088134963,-0.01569830887982252
12.270598114,0.006572872813727817,-0.0004067306115117474,-0.015703006721738324
12.280645966,0.006574848316426481,-0.0004068814352206559,-0.015707445215314884
12.290421552,0.00657674825251379,-0.00040696732283175275,-0.015712142968055794
12.300485801,0.006578723748985105,-0.0004071181434083149,-0.015716581368704536
12.310539153,0.0065806236787965735,-0.00040720402800028036,-0.015721279032272686
12.320429245,0.006582599169040761,-0.0004073548454446651,-0.015725717339995456
12.330667417,0.0065844990925765885,-0.00040744072701758547,-0.015730414914392858
12.340654706,0.00658647457659381,-0.00040759154132988826,-0.01573485312919184
12.350608873,0.006588374493854218,-0.00040767741988394283,-0.01573955061442065
12.360673653,0.006590349971644625,-0.0004078282310643274,-0.015743988736297926
12.370648809,0.006592249882629703,-0.0004079141065996467,-0.015748686132360277
12.380764977,0.00659422535419349,-0.00040806491464823007,-0.015753124161317925
12.390819348,0.006596125258903453,-0.00040815078716496323,-0.01575782146821574
12.400884928,0.0065981007242408435,-0.0004083015920818944,-0.015762259404255848
12.41095311,0.00660000062267598,-0.0004083874615802119,-0.01576695662199147
12.421057214,0.006601976081787117,-0.0004085382633656602,-0.015771394465116117
12.431039605,0.006603875973947578,-0.0004086241298456792,-0.01577609159369157
12.441123194,0.006605851426832665,-0.0004087749284997714,-0.015780529343903008
12.451045493,0.006607751312718576,-0.00040886079196161227,-0.015785226383320437
12.461281763,0.006609726759377816,-0.00040901158748442095,-0.015789664040620523
12.471368908,0.006611626638989507,-0.0004090974479282504,-0.015794360990881964
12.481285107,0.006613602079422977,-0.0004092482403199707,-0.01579879855527282
12.491566335,0.006615501952760522,-0.000409334097745942,-0.01580349541638031
12.5015479,0.006617477386968494,-0.0004094848870067189,-0.015807932887864095
12.511389479,0.00661937725403213,-0.0004095707414149691,-0.01581262965981987
12.521505325,0.00662135268201479,-0.00040972152754493486,-0.015817067038398643
12.531399362,0.006623252542804712,-0.0004098073789355977,-0.015821763721204765
12.541424045,0.0066252279645622235,-0.0004099581619348727,-0.01582620100688046
12.55147598,0.006627127819078637,-0.0004100440103081239,-0.015830897600539063
12.561493306,0.00662910323461121,-0.00041019479017685066,-0.015835334793313994
12.571557053,0.006631003082854311,-0.0004102806355328025,-0.01584003129782725
12.581506961,0.006632978492162107,-0.0004104314122711321,-0.01584446839770337
12.591514945,0.0066348783341319785,-0.00041051725460996614,-0.015849164813073194
12.601438426,0.00663685373721513,-0.0004106680282180228,-0.015853601820052604
12.611441295,0.006638753572912072,-0.0004107538675398151,-0.015858298146281143
12.62136266,0.0066407289697708195,-0.0004109046380177552,-0.015862735060365795
12.631588289,0.006642628799194992,-0.0004109904743226994,-0.015867431297455093
12.641518836,0.006644604189829562,-0.0004111412416706293,-0.015871868118647162
12.65145317,0.006646504012981231,-0.0004112270749588475,-0.015876564266599356
12.661572252,0.006648479397391774,-0.0004113778391769229,-0.015881000994901015
12.671524823,0.006650379214271075,-0.00041146366944857756,-0.01588569705371848
12.681670226,0.006652354592457704,-0.00041161443053691626,-0.015890133689131745
12.691609444,0.0066542544030648255,-0.0004117002577921394,-0.01589482965881643
12.701536139,0.006656229775027815,-0.00041185101575091937,-0.015899266201343482
12.711437099,0.0066581295793629635,-0.00041193683998987573,-0.0159039620818973
12.721449237,0.00666010494510242,-0.00041208759481921656,-0.015908398531540045
12.731556455,0.006662004743165747,-0.00041217341604200147,-0.015913094322965313
12.741708899,0.006663980102681933,-0.00041232416774203884,-0.01591753067972581
12.751984264,0.006665879894473685,-0.0004124099859488228,-0.015922226382024493
12.761570611,0.0066678552477667285,-0.000412560734519682,-0.01592666264590494
12.771450421,0.0066697550332870306,-0.0004126465497106297,-0.015931358259079213
12.781438359,0.006671730380357147,-0.0004127972951524563,-0.015935794430081644
12.791503105,0.006673630159606321,-0.00041288310732767134,-0.015940489954133667
12.801590499,0.006675605500453672,-0.00041303384964062244,-0.01594492603226029
12.811761609,0.006677505273431767,-0.0004131196588002895,-0.015949621467192202
12.821707702,0.00667948060805653,-0.0004132703979844872,-0.01595405745244506
12.831535965,0.006681380374763782,-0.0004133562041287373,-0.01595875279825868
12.841767652,0.006683355703166134,-0.0004135069401843,-0.01596318869063951
12.851524767,0.006685255463602744,-0.000413592743313235,-0.01596788394733719
12.861543818,0.006687230785782827,-0.0004137434762403164,-0.01597231974684851
12.871475939,0.006689130539948993,-0.00041382927635415375,-0.015977014914432507
12.881284809,0.006691105855907068,-0.0004139800061528907,-0.01598145062107634
12.891868106,0.006693005603802969,-0.000414065803251687,-0.01598614569954848
12.901803299,0.0066949809135392,-0.0004142165299222512,-0.015990581313326757
12.911602548,0.006696880655165093,-0.0004143023240062445,-0.01599527630268926
12.921534777,0.006698855958679684,-0.0004144530475487358,-0.015999711823604077
12.931482404,0.006700755694035755,-0.0004145388386180243,-0.016004406723858906
12.941500924,0.006702730991328934,-0.0004146895590325749,-0.016008842151912332
12.951522324,0.006704630720415286,-0.0004147753470873099,-0.0160135369630616
12.961537922,0.0067066060114870695,-0.00041492606437408086,-0.01601797229825583
12.971607378,0.0067085057343040004,-0.00041501184941437853,-0.01602266702030168
12.98161571,0.006710481019154716,-0.00041516256357349414,-0.016027102262638544
12.991441118,0.0067123807357023415,-0.00041524834559952025,-0.01603179689558322
13.001460145,0.0067143560143320645,-0.0004153990566311476,-0.016036232045065005
13.01157927,0.006716255724610524,-0.00041548483564305343,-0.016040926588910567
13.021421624,0.006718230997019541,-0.0004156355435472847,-0.016045361645539435
13.031424352,0.006720130701029212,-0.000415721319545175,-0.016050056100287924
13.041288035,0.006722105967217665,-0.0004158720243221923,-0.01605449106406581
13.051417504,0.006724005664958564,-0.0004159577973062799,-0.016059185429719472
13.061592456,0.006725980924926579,-0.0004161084989561818,-0.016063620300648545
13.07148975,0.00672788061639895,-0.00041619426892656005,-0.016068314577209343
13.081519746,0.006729855870146765,-0.00041634496744950833,-0.01607274935529166
13.09148519,0.006731755555350771,-0.0004164307344063153,-0.016077443542761406
13.101508461,0.006733730802878571,-0.0004165814298024319,-0.016081878227998867
13.111598472,0.006735630481814548,-0.00041666719374584355,-0.016086572326380135
13.121521493,0.006737605723122549,-0.00041681788601528067,-0.016091006918774985
13.131553422,0.006739505395790506,-0.0004169036469454067,-0.016095700928069657
13.141541288,0.006741480630878833,-0.00041705433608828636,-0.016100135427624004
13.151558236,0.006743380297279023,-0.0004171400940053036,-0.016104829347834405
13.161601547,0.0067453555261478915,-0.00041729078002179527,-0.016109263754550223
13.171413958,0.0067472551862805905,-0.00041737653492585997,-0.016113957585678244
13.18152394,0.00674923040893012,-0.0004175272178160774,-0.016118391899557712
13.19159792,0.006751130062795428,-0.00041761296970727133,-0.016123085641605524
13.201459313,0.006753105279225877,-0.00041776364947135244,-0.01612751986265075
13.211618203,0.006755004926824035,-0.00041784939834985525,-0.016132213515620233
13.221595788,0.006756980137035588,-0.00041800007498792616,-0.016136647643833157
13.231384136,0.006758879778366765,-0.000418085820853884,-0.016141341207726728
13.241612604,0.0067608549823595,-0.0004182364943661028,-0.01614577524310955
13.251620196,0.006762754617423915,-0.00041832223721965386,-0.01615046871792924
13.261466368,0.006764729815198214,-0.00041847290760617384,-0.01615490266048389
13.271571049,0.006766629443996013,-0.000418558647447472,-0.016159596046231704
13.281416481,0.006768604635551877,-0.00041870931470838947,-0.016164029895960427
13.291478164,0.006770504258083315,-0.0004187950515375541,-0.016168723192638578
13.301462669,0.0067724794434209715,-0.00041894571567301965,-0.016173156949543334
13.311471143,0.006774379059686167,-0.00041903144949021956,-0.0161778501571539
13.321709235,0.006776354238805782,-0.00041918211050038086,-0.016182283821236914
13.331456177,0.006778253848804904,-0.00041926784130576433,-0.01618697693978201
13.341402632,0.006780229021706684,-0.0004194184991907719,-0.016191410511045237
13.351562611,0.006782128625440048,-0.00041950422698442454,-0.01619610354052681
13.361339037,0.006784103792124187,-0.00041965488174440144,-0.01620053701897235
13.371541603,0.006786003389591907,-0.0004197406065265729,-0.016205229959392654
13.381560849,0.006787978550058562,-0.0004198912581616462,-0.01620966334502264
13.391494146,0.006789878141260895,-0.0004199769799323814,-0.016214356196383846
13.40174222,0.0067918532955103745,-0.0004201276284427046,-0.016218789489200455
13.411422111,0.006793752880447524,-0.00042021334720219534,-0.016223482251504513
13.421709568,0.006795728028479853,-0.00042036399258789397,-0.01622791545150949
13.431740191,0.0067976276071518805,-0.00042044970833625856,-0.016232608124758678
13.441572845,0.006799602748967262,-0.00042060035059748294,-0.016237041231954345
13.45163235,0.006801502321374389,-0.0004206860633348873,-0.016241733816150655
13.461664761,0.006803477456973085,-0.0004208367024717913,-0.01624616683053896
13.471581198,0.006805377023115531,-0.00042092241219837646,-0.01625085932568441
13.481683126,0.006807352152497649,-0.00042107304821105933,-0.016255292247267673
13.491518529,0.006809251712375709,-0.00042115875492697676,-0.016259984653364607
13.501634368,0.006811226835541495,-0.0004213093878156218,-0.016264417482144876
13.511595499,0.00681312638915522,-0.00042139509152100434,-0.016269109799195363
13.521557974,0.006815101506104801,-0.0004215457212857229,-0.016273542535174563
13.531572512,0.00681700105345448,-0.00042163142198070266,-0.016278234763180514
13.541622503,0.006818976164188089,-0.00042178204862159736,-0.016282667406360692
13.551516349,0.006820875705273844,-0.0004218677463062964,-0.016287359545324002
13.561849941,0.006822850809791565,-0.00042201836982353174,-0.016291792095707178
13.571647194,0.006824750344613618,-0.0004221040644981506,-0.01629648414563023
13.581587315,0.006826725442915759,-0.00042225468489186783,-0.016300916603218647
13.591476733,0.006828624971474365,-0.0004223403765565183,-0.016305608564103475
13.601452369,0.006830600063561045,-0.0004224909938268636,-0.016310040928899105
13.611481348,0.006832499585856257,-0.00042257668248168334,-0.016314732800748053
13.621469594,0.00683447467172761,-0.0004227272966287859,-0.016319165072753175
13.63149335,0.006836374187759725,-0.0004228129822739232,-0.016323856855568187
13.641730146,0.006838349267416049,-0.0004229635932979639,-0.016328289034784765
13.651590679,0.006840248777185207,-0.0004230492759335839,-0.01633298072856794
13.661725381,0.006842223850626584,-0.0004231998838346373,-0.016337412814997905
13.671704479,0.006844123354133041,-0.00042328556346085927,-0.01634210441975122
13.681625251,0.0068460984213597085,-0.00042343616823907617,-0.016346536413396846
13.691793765,0.006847997918603651,-0.0004235218448560936,-0.016351227929122514
13.701764377,0.006849972979615768,-0.00042367244651163815,-0.016355659829985856
13.711707114,0.006851872470597252,-0.0004237581201195181,-0.016360351256686216
13.721745784,0.0068538475253950605,-0.0004239087186525208,-0.016364783064769295
13.731663581,0.006855747010114493,-0.0004239943892514786,-0.016369474402446103
13.741627147,0.00685772205869812,-0.00042414498466206347,-0.016373906117751025
13.751468014,0.006859621537155537,-0.0004242306522522199,-0.016378597366406508
13.761395423,0.006861596579525149,-0.00042438124454052936,-0.016383028988935396
13.771580567,0.00686349605172077,-0.0004244669091219799,-0.016387720148571566
13.781693081,0.006865471087876549,-0.00042461749828814476,-0.016392151678326344
13.791590638,0.006867370553810535,-0.00042470315986106765,-0.016396842748945286
13.801830605,0.006869345583752677,-0.0004248537459052579,-0.01640127418592819
13.811749586,0.0068712450434253005,-0.0004249394044698071,-0.01640596516753238
13.821695992,0.006873220067154003,-0.0004250899873920978,-0.016410396511745473
13.831737399,0.006875119520565386,-0.00042517564294841924,-0.01641508740433669
13.841675642,0.00687709453808079,-0.00042532622274903126,-0.016419518655782037
13.851656777,0.006878993985231224,-0.0004254118752972562,-0.016424209459362474
13.861619816,0.006880968996533602,-0.0004255624519762651,-0.016428640618042143
13.871632413,0.006882868437423249,-0.00042564810151650694,-0.01643333133261382
13.881740888,0.006884843442512767,-0.000425798675074084,-0.016437762398529843
13.891577773,0.006886742877141732,-0.0004258843216065583,-0.016442453024094833
13.901564489,0.006888717876018467,-0.0004260348920428246,-0.016446883997249296
13.911558138,0.006890617304387042,-0.0004261205355676154,-0.016451574533809764
13.92155642,0.006892592297051291,-0.0004262711028826913,-0.016456005414204736
13.931601828,0.006894491719159654,-0.0004263567433999662,-0.016460695861762794
13.941566416,0.006896466705611474,-0.00042650730759401885,-0.016465126649400384
